Review_Date,Author,Rating,Review_Title,Review,Review_Url
1071,25 November 2021,gautamkumar-53221,10," Because this movie show reality condition of sc,st community",Because this movie show reality condition of sc st. And this movie also reflects the police attitude towards in custodial death. That's is why I rate this movie also this movie not show any other things and focus only on condition of those people not propagate actor that is good thing.,
1072,11 November 2021,dinesh-30965,10," ""Take and keep oscar""-Most powerful Movie of ever seen💯","We know that this movie is based on a true events. Hats off to Thalaiva(Surya anna) for choosing this kind of a role. What an acting level thalaivaaa...what a powerful eyes and powerful speech..the way of attitude.hats of u annaa...everything will be powerful...Rajakannu and his wife that two characters oh my goodness, every single scenes the performance of both 💯 Exdordinary.all dialogues are heart touched and says what the ""human -equality"".... I'm damn sure that this movie will take all the awards mainly (Oscar)of this year. Don't miss this most valuable movie.",
1073,20 November 2021,ankitmotghare-13160,10," 💪🏻 We Are Because., He Was. 😇 🙏 Jai Bhim 🙏","""EDUCATION is The Most Powerful Weapon Which You Can Use To Change The WORLD""",
1074,11 November 2021,anantapappa,10," Best Movie, Fight for truth & justice against evil power & cast-ism","Thanks Mr Surya & Team, for making such great movie on Indian realistic cast-ism also hats off to Real Advocate Mr Chandru, obviously the King of laws Dr B R Ambedkar.",
1075,11 November 2021,greenvictor-84726,10, Educate...Organize...Agitate,"First of all I would like to appreciate the Director(TJ Gnanavel) and his entire crew of this film ""JAI BHIM""....who made a masterpiece work...and secondly I would like to thank one the finest and versatile actors of the Indian film industry -Actor and Hero SURYA sir for acting and producing this film.........I have been observing since last two decades...TAMIL FILM INDUSTRY.....is producing excellent movies like...KABALI,KAALA,ASURAN....and now JAI BHIM.........and some other movie's like ...FANDRY, SAIRAT......etc.,",
1076,22 May 2022,yaswanth-29843,8, Isn't a thriller so people who are hating on it for the investigation please calm down,"A great ass movie with great authenticity from a movie point of view. What Indian movies actually need. A true gem
Stellar acting performances by everybody. Evoked my emotions to the fullest. Great use of music as well as great colour palette and cinematography
Naturalist at its finest. The director didn't stop himself from showing sequences which many people wouldn't like.",
1077,11 November 2021,poonamsaravade,10, Jay bhim,Awesome movie.. I watch four times.. really need this type of more lawyers and inspector... you are the greatest lawyer chandru sir hats of you... the suriya you too.you you are always my favorite...,
1078,8 November 2021,lifesquestioning,10, Surya keeps surprising me.,Although I'm not a tamilian but the south is making movies what the bollywood could have but did not make.,
1079,11 November 2021,rajukonda-80882,10, Awsome movie,"I have seen many movie across all languages, this is the best movie till now, all are exactly done well acting of every one is superb, and the story and the reality is awsome, please watch it.",
1080,15 November 2021,mkarthikan,10, FANTASTIC MOVIE IN KOLLYWOOD FOR YEARs,"This movie deserved a National Award
In india this kind movie will be not accept due to they love only the love stories
But this movie the story and narration is really superb
Salute to the team.",
1081,11 November 2021,rakeshchbs,10, Excellent movie,"One of the best movie of 2021 must watch for all. Excellent movie requesting every one to please watch. Strory excellent, acting was superb. I love every second of movie.",
1082,11 November 2021,mannmannale,10, must watch,"Do not miss it, once in while such movies are made and we as viewer should watch it and support the creators!!",
1083,11 November 2021,kuldeepsinghcba,10, Jai Bheem ..,This movie should get an Oscar.jai Bheem jai bheem.i have not seen such a movie till date.it is very nice movie. Acting of Suriya sir is very good. All the cast of movie perform his or her duty very nicely..I love this movie that's all of my side.,
1084,8 November 2021,khitishpattanaik-65576,10, Pure magic,"Yet another masterpiece from tamil industry... really touched by the performance of each and every charcter. If just felt like i m one of them and eye-witnessed the whole story..
Speechless...grt film👍🎊",
1085,11 November 2021,neegadhaanahndhabalava,10, Jai Bhim is Very Good Movie,In This Movie 'Jai Bhim' Director is Very Well in Script Writing. Thats why The Movie is in Crystal Clear Explaination. Producer And Actor 'Surya' in this These Movie. He is Not Acted. He is Lived in this Character That's Why The Movie is Going Very Griping and Stable.,
1086,20 March 2022,devilzzheadshot,7, Good movie but not worth 9.4 rating,The movie is no doubt great but there are many films which are better than this. But it was an educatiing and entertaining experience. Hope to see more films like this in future.,
1087,10 November 2021,avishwakarmaiam,9, The face of reality,"Just Waiting for Oscar's nominations. All the best ""Jai Bhim"".",
1088,11 November 2021,mishraanamay,10, I think everyone should watch this film,"In this when we can see how policeman mis uses their power, there are too many problems facing by tribals in our country this film shows exactly what problems tribals have faced this film also shows that the law is equal for each and everyone whether he is poor or rich belongs from any caste etc.",
1089,11 November 2021,naveensupramaniam,10, The story is the main protagonist.,It is based on a true story and it's a subject that is definitely very important to be highlighted. Suriya's appearance in the movie does not take the limelight away from the story and that is the best part of this movie.,
